orgname,depart_time,duration,arrival,amount,rating,seat,bustype,route_link
MMK Travels,22:30,09h 00m,07:30,750,4.0,23,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
SAAM BUS,20:10,10h 35m,06:45,1000,4.0,18,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Kyros Connect,23:00,10h 00m,09:00,899,4.0,37,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
AdSuraj Holidays,22:30,09h 00m,07:30,950,4.0,21,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Silver Line Travels,22:00,08h 10m,06:10,699,4.0,33,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
NS Transports,21:45,08h 25m,06:10,800,4.0,15,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
P K Travels,18:45,11h 45m,06:30,1100,4.0,13,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
NS Transports,22:45,08h 45m,07:30,1100,4.0,19,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
DLT BUS,22:30,09h 00m,07:30,1199,3.0,16,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
NS Transports,22:15,08h 15m,06:30,800,4.0,12,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
SKS Tourist Corporation (REGD),21:00,08h 30m,05:30,899,3.0,16,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
National travels and logistics,22:45,07h 45m,06:30,799,3.0,21,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Kallada Travels (Suresh Kallada),22:00,09h 05m,07:05,899,3.0,20,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
SURAJ TRAVEL HOUSE,21:00,10h 30m,07:30,800,3.0,21,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
SKS Tours & Travels,21:15,08h 30m,05:45,999,4.0,19,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
A1 Travels,21:00,09h 45m,06:45,600,3.0,23,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Sam Tourist,22:05,09h 00m,07:05,799,3.0,36,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Kalpaka Travels,22:00,08h 30m,06:30,800,3.0,23,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
DA Transports,21:45,09h 15m,07:00,899,3.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
A1 Travels,21:45,09h 15m,07:00,850,3.0,36,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Suraj Holidays,20:30,09h 30m,06:00,850,3.0,22,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Kallada Travels (Suresh Kallada),03:00,08h 00m,11:00,1700,1.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
NS Transports,23:00,08h 30m,07:30,899,4.0,15,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
P K Travels,19:15,10h 00m,05:15,799,3.0,22,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
National travels and logistics,22:45,08h 15m,07:00,949,3.0,35,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
A1 Travels,19:45,10h 00m,05:45,850,3.0,1,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
NS Transports,22:30,08h 15m,06:45,999,3.0,40,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Vijay Lines,22:20,08h 40m,07:00,999,1.0,34,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Bharathi Travels,03:00,07h 30m,10:30,790,2.0,40,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Madhavi Travels,00:15,06h 00m,06:15,549,4.0,36,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
UFO Bus,00:30,05h 00m,05:30,612,4.0,2,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Madhavi Travels,00:49,05h 31m,06:20,499,3.0,18,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Madhavi Travels,01:30,04h 30m,06:00,799,3.0,37,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Sheraton Tours and Travels,01:45,04h 45m,06:30,480,3.0,39,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
A1 Travels,21:00,04h 30m,01:30,450,4.0,33,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
EMERALD TRAVELS,21:56,04h 44m,02:40,700,3.0,43,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
BLM Transports,22:00,04h 45m,02:45,922,3.0,1,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
A1 Travels,22:15,03h 30m,01:45,600,4.0,35,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
A1 Travels,22:30,02h 59m,01:29,900,3.0,32,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Sonia Travels,23:30,04h 59m,04:29,700,4.0,20,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Madhavi Travels,23:30,03h 05m,02:35,899,4.0,19,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Madhavi Travels,23:30,05h 30m,05:00,899,3.0,1,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Sonia Travels,23:45,03h 45m,03:30,650,4.0,34,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Cochin Express,23:59,06h 16m,06:15,667,3.0,24,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Kalpaka Travels 1,23:59,06h 01m,06:00,800,3.0,36,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Cochin Express,23:59,05h 46m,05:45,850,4.0,21,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Jacobs Travels,00:10,03h 50m,04:00,800,2.0,19,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Madhavi Travels,00:45,06h 00m,06:45,529,2.0,11,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Kallada Travels (Suresh Kallada),01:00,04h 00m,05:00,900,2.0,25,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Ubc travels,01:45,03h 55m,05:40,900,2.0,24,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
A1 Travels,20:05,03h 54m,23:59,600,2.0,36,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Galaxy Tours,21:45,04h 15m,02:00,650,2.0,18,2+1 Air Suspension A/C Seater / Sleeper,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
MMK Travels,21:30,08h 30m,06:00,700,4.0,21,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Kyros Connect,12:15,08h 30m,20:45,799,4.0,19,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
DLT BUS,21:45,08h 45m,06:30,899,4.0,28,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
AdSURAJ TRAVEL HOUSE,20:45,09h 15m,06:00,699,3.0,33,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Silver Line Travels,20:30,09h 15m,05:45,699,4.0,25,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
P K Travels,20:00,10h 00m,06:00,950,4.0,19,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
SAAM BUS,20:30,09h 45m,06:15,950,4.0,27,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
AdDA Transports,21:50,08h 55m,06:45,849,3.0,17,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
NS Transports,20:30,10h 05m,06:35,699,4.0,24,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Suraj Holidays,22:00,09h 15m,07:15,950,4.0,26,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
NS Transports,21:16,09h 14m,06:30,949,4.0,18,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
National travels and logistics,20:45,09h 30m,06:15,649,3.0,13,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
NS Transports,19:30,09h 00m,04:30,699,3.0,31,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
SKS Tourist Corporation (REGD),21:30,09h 00m,06:30,899,3.0,30,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
A1 Travels,21:30,09h 00m,06:30,600,3.0,24,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
SKS Tours & Travels,21:00,09h 00m,06:00,849,4.0,37,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
A1 Travels,21:15,10h 00m,07:15,800,3.0,33,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Sam Tourist,21:00,09h 30m,06:30,599,3.0,32,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Suraj Holidays,21:00,08h 55m,05:55,750,2.0,24,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
P K Travels,21:00,09h 00m,06:00,700,4.0,22,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
National travels and logistics,21:00,09h 15m,06:15,849,3.0,21,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Kallada Travels (Suresh Kallada),13:45,09h 25m,23:10,1000,3.0,36,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
DA Transports,22:00,09h 45m,07:45,799,3.0,40,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Bharathi Travels,15:00,08h 30m,23:30,1290,2.0,40,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
A1 Travels,01:30,05h 30m,07:00,550,3.0,36,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Ubc travels,20:40,04h 20m,01:00,700,3.0,42,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Ubc travels,20:45,06h 15m,03:00,900,4.0,22,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kalpaka Travels 1,20:55,05h 35m,02:30,800,5.0,32,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Sheraton Tours and Travels,21:00,04h 45m,01:45,480,4.0,43,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Cochin Express,21:15,05h 05m,02:20,700,4.0,13,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Cochin Express,21:15,05h 15m,02:30,900,4.0,35,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Sonia Travels,21:20,05h 10m,02:30,600,3.0,46,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
UFO Bus,21:30,05h 15m,02:45,630,4.0,29,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,21:30,04h 45m,02:15,549,4.0,26,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,21:40,04h 55m,02:35,799,4.0,20,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Arya Travels,21:45,05h 30m,03:15,795,3.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Arya Travels,21:45,05h 30m,03:15,695,3.0,11,Volvo Multi-Axle A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Arya Travels,21:45,05h 30m,03:15,695,3.0,29,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kalpaka Travels 1,22:00,05h 00m,03:00,600,4.0,24,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,22:00,04h 45m,02:45,899,4.0,30,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Surya Connect,22:00,04h 10m,02:10,630,4.0,40,Volvo A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Sonia Travels,22:00,04h 29m,02:29,700,3.0,19,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,22:10,05h 25m,03:35,549,3.0,28,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,22:10,05h 25m,03:35,649,3.0,22,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,23:59,04h 31m,04:30,949,3.0,40,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
BLM Transports,00:55,04h 05m,05:00,903,2.0,41,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Jacobs Travels,21:00,05h 30m,02:30,700,2.0,21,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
EMERALD TRAVELS,23:30,05h 00m,04:30,700,2.0,34,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
EMERALD TRAVELS,23:30,05h 00m,04:30,900,2.0,16,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,23:45,04h 15m,04:00,900,2.0,38,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kallada Travels (Suresh Kallada),23:59,04h 31m,04:30,800,2.0,39,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
