orgname,depart_time,duration,arrival,amount,rating,seat,bustype,route_link
A1 Travels,23:59,05h 31m,05:30,750,2.0,1,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,23:59,05h 01m,05:00,550,2.0,39,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Galaxy Tours,01:15,04h 45m,06:00,650,2.0,27,2+1 Air Suspension A/C Seater / Sleeper,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Adrin Travels,21:00,05h 00m,02:00,1000,5.0,33,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
LIYAS TOURS,22:40,05h 00m,03:40,1149,4.0,23,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
LIYAS TOURS,03:40,04h 20m,08:00,549,3.0,22,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,04:00,04h 15m,08:15,700,3.0,32,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Kyros Connect,12:15,05h 30m,17:45,599,4.0,39,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
National travels and logistics,20:45,07h 15m,04:00,649,3.0,38,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Suraj Holidays,21:00,06h 00m,03:00,750,3.0,30,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Sam Tourist,21:00,07h 00m,04:00,599,3.0,21,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,21:15,07h 15m,04:30,800,3.0,17,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,21:30,06h 30m,04:00,600,3.0,24,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
DA Transports,22:00,06h 40m,04:40,799,3.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Orange Tours And Travels,14:00,06h 30m,20:30,1200,3.0,26,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Bharathi Travels,15:00,06h 00m,21:00,1290,3.0,34,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
SAAM BUS,20:30,07h 30m,04:00,950,4.0,27,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
SKS Tours & Travels,21:00,07h 00m,04:00,849,4.0,24,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,20:05,09h 25m,05:30,700,3.0,31,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
BLM Transports,22:00,09h 00m,07:00,922,4.0,18,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
LIYAS TOURS,23:05,08h 35m,07:40,1099,4.0,18,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Madhavi Travels,22:20,08h 40m,07:00,999,3.0,17,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,21:00,09h 00m,06:00,600,3.0,35,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,23:30,08h 30m,08:00,1000,3.0,36,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,22:15,07h 30m,05:45,700,2.0,34,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Galaxy Tours,21:45,08h 45m,06:30,650,3.0,1,2+1 Air Suspension A/C Seater / Sleeper,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Kallada Travels (Suresh Kallada),23:15,08h 00m,07:15,1000,2.0,24,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Kallada Travels (Suresh Kallada),01:00,08h 35m,09:35,1150,2.0,2,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
EMERALD TRAVELS,21:55,08h 35m,06:30,800,2.0,39,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,22:30,07h 30m,06:00,900,2.0,43,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Kyros Connect,23:00,08h 20m,07:20,899,4.0,36,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DLT BUS,22:30,07h 00m,05:30,1199,4.0,16,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,22:30,07h 00m,05:30,750,4.0,26,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DLT BUS,22:30,06h 50m,05:20,1199,4.0,16,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kyros Connect,23:00,08h 30m,07:30,899,3.0,38,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,22:30,07h 15m,05:45,750,3.0,26,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kallada Travels (Suresh Kallada),22:00,07h 25m,05:25,899,3.0,20,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Suraj Holidays,22:30,07h 45m,06:15,950,4.0,25,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
A1 Travels,21:00,08h 00m,05:00,600,3.0,24,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SURAJ TRAVEL HOUSE,21:00,08h 15m,05:15,800,4.0,21,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Silver Line Travels,22:00,06h 20m,04:20,699,4.0,33,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),21:15,07h 10m,04:25,849,4.0,34,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),21:00,07h 45m,04:45,899,2.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Orange Tours And Travels,02:30,05h 15m,07:45,1000,1.0,25,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Suraj Holidays,22:30,07h 45m,06:15,950,4.0,36,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kallada Travels (Suresh Kallada),03:00,05h 40m,08:40,1700,3.0,22,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
A1 Travels,20:00,08h 30m,04:30,700,3.0,21,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DA Transports,21:45,06h 30m,04:15,899,3.0,29,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),21:00,07h 20m,04:20,899,3.0,1,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),21:15,07h 05m,04:20,849,3.0,1,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kallada Travels (Suresh Kallada),03:00,05h 41m,08:41,1700,3.0,25,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
NS Transports,22:30,06h 30m,05:00,999,4.0,40,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,00:30,07h 00m,07:30,700,3.0,20,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
SAAM BUS,00:30,06h 15m,06:45,850,4.0,41,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
DA Transports,00:35,06h 25m,07:00,648,3.0,23,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kyros Connect,04:00,05h 00m,09:00,599,4.0,17,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
LIYAS TOURS,17:25,05h 40m,23:05,599,4.0,21,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
A1 Travels,17:30,06h 00m,23:30,600,3.0,36,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Suraj Holidays,23:00,07h 00m,06:00,850,4.0,19,NON AC Seater / Sleeper 2+1,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
A1 Travels,23:30,06h 15m,05:45,850,3.0,19,Bharat Benz A/C Seater /Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
NS Transports,00:10,06h 00m,06:10,800,4.0,30,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
NS Transports,00:30,06h 00m,06:30,800,4.0,25,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
National travels and logistics,00:40,05h 50m,06:30,799,3.0,34,NON A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kyros Connect,13:55,06h 50m,20:45,799,4.0,21,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
MMK Travels,23:45,06h 15m,06:00,700,4.0,18,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DLT BUS,23:45,06h 45m,06:30,899,4.0,31,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Silver Line Travels,22:45,07h 00m,05:45,699,4.0,32,NON A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
CHANCHALAS TOURS AND TRAVELS,17:30,06h 45m,00:15,759,4.0,21,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
MMK Travels,23:45,06h 15m,06:00,700,4.0,28,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,13:57,06h 48m,20:45,799,3.0,27,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Suraj Holidays,23:58,07h 17m,07:15,950,3.0,31,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,23:50,06h 55m,06:45,849,3.0,24,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
A1 Travels,23:10,07h 20m,06:30,600,3.0,34,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,23:50,06h 55m,06:45,849,4.0,30,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),23:50,06h 40m,06:30,899,3.0,35,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SURAJ TRAVEL HOUSE,22:30,07h 30m,06:00,699,3.0,24,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),23:45,05h 45m,05:30,849,4.0,28,Non A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DLT BUS,23:59,06h 31m,06:30,899,3.0,30,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Suraj Holidays,23:59,07h 16m,07:15,950,3.0,34,VE A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Orange Tours And Travels,16:45,06h 45m,23:30,1000,2.0,39,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SURAJ TRAVEL HOUSE,23:00,07h 00m,06:00,699,2.0,40,VE A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),23:55,06h 35m,06:30,899,2.0,34,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Orange Tours And Travels,16:30,07h 00m,23:30,1000,2.0,33,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kallada Travels (Suresh Kallada),15:50,07h 20m,23:10,900,4.0,34,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
CHANCHALAS TOURS AND TRAVELS,17:35,06h 40m,00:15,799,3.0,21,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
A1 Travels,23:45,06h 45m,06:30,700,3.0,21,A/C Seater / Sleeper (2+1),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,19:05,06h 10m,01:15,899,3.0,40,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Madhavi Travels,00:15,03h 45m,04:00,549,4.0,36,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
UFO Bus,00:30,03h 00m,03:30,612,4.0,18,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,00:45,03h 20m,04:05,529,4.0,17,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,00:49,03h 16m,04:05,499,4.0,24,A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Kallada Travels (Suresh Kallada),01:00,02h 30m,03:30,900,3.0,1,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,01:30,02h 20m,03:50,799,4.0,43,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Sheraton Tours and Travels,01:45,02h 45m,04:30,480,4.0,36,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Ubc travels,01:45,02h 00m,03:45,900,3.0,19,A/C Seater/Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
EMERALD TRAVELS,21:56,02h 34m,00:30,617,3.0,32,Bharat Benz A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
BLM Transports,22:00,03h 00m,01:00,922,3.0,28,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,22:20,02h 50m,01:10,999,4.0,17,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Kallada Travels (Suresh Kallada),23:15,02h 26m,01:41,850,3.0,25,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,23:30,03h 20m,02:50,899,4.0,21,A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,23:30,01h 40m,01:10,899,4.0,11,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
A1 Travels,23:30,02h 00m,01:30,1000,3.0,36,Bharat Benz A/C Sleeper (2+1),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Arya Travels,23:59,03h 31m,03:30,699,3.0,1,Volvo Multi-Axle A/C Semi Sleeper (2+2),https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
